,player_params.player_three.num_mcts_rollouts,player_params.player_three.exploration_weight,__import__,working_dir,_id,player_1_avg_score,player_2_avg_score,player_3_avg_score,time_elapsed
0,50,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/758,758,-1.766666666666668,10.693333333333333,-8.92666666666667,129.02474808692932
0,50,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/759,759,2.5200000000000014,2.5999999999999988,-5.119999999999999,127.05049514770508
0,50,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/760,760,2.2066666666666674,-5.093333333333333,2.8866666666666685,130.62126994132996
0,50,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/761,761,0.2866666666666609,2.386666666666666,-2.673333333333336,138.35052013397217
0,50,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/762,762,12.58,-10.66,-1.9200000000000006,137.86034417152405
0,100,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/763,763,-19.093333333333334,4.646666666666665,14.446666666666664,154.78277778625488
0,100,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/764,764,-10.413333333333332,-1.5333333333333357,11.946666666666667,148.67476677894592
0,100,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/765,765,-19.14,5.72,13.42,148.1370928287506
0,100,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/766,766,-6.773333333333332,8.10666666666667,-1.3333333333333306,150.31010746955872
0,100,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/767,767,-6.44666666666667,12.493333333333332,-6.046666666666666,156.46273517608643
0,100,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/768,768,0.3200000000000025,7.1800000000000015,-7.499999999999997,150.61371183395386
0,100,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/769,769,-1.3466666666666658,-8.086666666666668,9.433333333333332,161.74295949935913
0,200,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/770,770,-9.199999999999998,2.4800000000000004,6.720000000000003,182.85034132003784
0,200,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/771,771,-1.01333333333333,-0.09333333333333278,1.1066666666666678,190.16793537139893
0,200,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/772,772,-3.7733333333333325,3.5666666666666664,0.20666666666666714,202.11932468414307
0,200,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/773,773,1.5000000000000009,-3.6200000000000023,2.12,199.01861143112183
0,200,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/774,774,-2.786666666666664,-5.206666666666667,7.9933333333333305,209.1671438217163
0,200,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/775,775,-3.226666666666665,-1.9466666666666688,5.173333333333333,205.94491243362427
0,200,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/776,776,1.1333333333333322,-12.206666666666665,11.073333333333338,201.87737321853638
0,400,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/777,777,3.3200000000000007,-3.9800000000000013,0.6600000000000005,306.393967628479
0,400,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/778,778,-10.59999999999999,7.360000000000006,3.2399999999999993,261.6117351055145
0,400,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/779,779,-20.19333333333333,0.9666666666666675,19.22666666666667,272.57589530944824
0,400,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/780,780,-1.273333333333332,-5.873333333333334,7.146666666666667,267.92747807502747
0,400,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/781,781,1.326666666666665,-6.9333333333333345,5.606666666666667,271.3585033416748
0,400,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/782,782,14.78,-26.45999999999999,11.679999999999996,265.60062074661255
0,400,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/783,783,-4.179999999999999,-2.2999999999999967,6.480000000000002,264.4250183105469
0,800,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/784,784,-15.12666666666666,1.6133333333333348,13.513333333333332,451.9577589035034
0,800,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/785,785,-16.546666666666667,2.873333333333335,13.673333333333332,459.07553029060364
0,800,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/786,786,-9.686666666666673,-0.46666666666666884,10.15333333333333,642.1647901535034
0,800,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/787,787,-15.273333333333337,1.326666666666664,13.946666666666667,802.9320259094238
0,800,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/788,788,-9.333333333333332,-2.8733333333333326,12.206666666666667,570.0516741275787
0,800,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/789,789,0.32666666666666744,-6.073333333333334,5.746666666666666,709.1217923164368
0,800,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/790,790,-4.466666666666667,3.893333333333332,0.5733333333333333,622.3203520774841
0,1600,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/791,791,-2.71333333333333,1.866666666666669,0.846666666666668,1308.4809758663177
0,1600,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/792,792,-13.353333333333332,-8.633333333333336,21.986666666666665,1659.7679958343506
0,1600,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/793,793,4.46,-12.08,7.619999999999999,1314.4807789325714
0,1600,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/794,794,-11.50666666666667,-7.426666666666666,18.93333333333333,1135.1825768947601
0,1600,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/795,795,10.066666666666668,-17.45333333333333,7.386666666666668,1022.9621770381927
0,1600,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/796,796,-23.77333333333333,3.806666666666668,19.96666666666667,1286.5871996879578
0,1600,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/797,797,-1.8866666666666663,2.3533333333333335,-0.466666666666668,1236.853117465973
0,50,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/798,798,-12.053333333333333,-1.0333333333333323,13.086666666666668,138.41180610656738
0,50,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/799,799,14.633333333333335,-2.706666666666666,-11.926666666666666,135.07749223709106
0,50,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/800,800,4.966666666666665,-0.43333333333333374,-4.533333333333335,137.55638074874878
0,50,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/801,801,-1.453333333333334,1.386666666666668,0.06666666666666501,133.3297779560089
0,50,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/802,802,-4.786666666666661,11.133333333333328,-6.346666666666667,131.30962300300598
0,50,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/803,803,2.419999999999999,7.379999999999999,-9.8,132.61168503761292
0,50,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/804,804,-9.553333333333335,7.326666666666667,2.2266666666666675,122.13640570640564
0,100,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/805,805,7.793333333333334,-2.026666666666665,-5.766666666666667,143.38237595558167
0,100,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/806,806,-8.66,3.800000000000001,4.860000000000003,147.099755525589
0,100,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/807,807,8.933333333333335,-17.766666666666673,8.833333333333332,158.34426736831665
0,100,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/808,808,1.7333333333333336,-2.2866666666666657,0.5533333333333342,154.55947422981262
0,100,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/809,809,6.860000000000002,-7.68,0.8200000000000044,149.67351603507996
0,100,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/810,810,4.906666666666665,0.36666666666666486,-5.273333333333335,151.09336376190186
0,100,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/811,811,-10.366666666666665,-1.9266666666666692,12.293333333333333,156.0279312133789
0,200,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/812,812,-2.573333333333332,5.826666666666667,-3.253333333333334,196.82212018966675
0,200,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/813,813,5.453333333333337,-12.366666666666667,6.913333333333332,190.62294483184814
0,200,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/814,814,-7.16,-5.280000000000001,12.440000000000005,193.43358874320984
0,200,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/815,815,-10.92,2.7000000000000015,8.22,186.57807898521423
0,200,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/816,816,-2.1399999999999997,-14.719999999999995,16.86,192.59940242767334
0,200,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/817,817,-8.813333333333334,-4.17333333333333,12.986666666666665,192.67473435401917
0,200,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/818,818,1.2266666666666657,3.546666666666668,-4.773333333333335,195.76527428627014
0,400,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/819,819,-7.260000000000002,-1.3799999999999997,8.64,270.67276883125305
0,400,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/820,820,5.853333333333333,-17.386666666666663,11.533333333333342,280.73323345184326
0,400,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/821,821,-23.06,9.86,13.200000000000003,278.1090557575226
0,400,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/822,822,-7.306666666666665,-6.886666666666665,14.193333333333335,300.0362675189972
0,400,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/823,823,-13.759999999999993,-0.6600000000000008,14.420000000000005,309.7531614303589
0,400,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/824,824,2.96,-3.74,0.780000000000002,282.31100392341614
0,400,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/825,825,13.466666666666665,-10.453333333333335,-3.0133333333333354,288.76723885536194
0,800,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/826,826,1.2466666666666641,-0.693333333333334,-0.5533333333333336,494.6195993423462
0,800,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/827,827,-3.779999999999999,-5.08,8.86,530.859384059906
0,800,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/828,828,6.786666666666671,-25.33333333333334,18.54666666666667,516.794994354248
0,800,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/829,829,5.333333333333334,-20.826666666666668,15.493333333333338,2104.2925033569336
0,800,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/830,830,-11.193333333333337,1.3466666666666653,9.846666666666664,714.6529743671417
0,800,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/831,831,-7.073333333333334,4.286666666666667,2.7866666666666653,955.3298954963684
0,800,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/832,832,-5.573333333333332,-12.95333333333333,18.52666666666667,854.9902215003967
0,1600,0.2,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/833,833,-12.673333333333336,3.6466666666666687,9.026666666666667,1409.2604773044586
0,1600,0.5,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/834,834,-18.67333333333333,-2.0733333333333346,20.746666666666673,1337.9534821510315
0,1600,1.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/835,835,-3.8600000000000008,-6.939999999999998,10.8,1624.554652929306
0,1600,2.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/836,836,-14.626666666666665,-8.546666666666667,23.173333333333336,1201.0963203907013
0,1600,5.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/837,837,-11.173333333333332,3.2266666666666652,7.946666666666666,1192.249187707901
0,1600,10.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/838,838,5.320000000000001,-11.66,6.3400000000000025,1260.8032059669495
0,1600,20.0,configs/tournaments/basic.yaml,/is/cluster/work/mrolinek/experiments/alpha_skat/evals/MCTS_params2/working_directories/839,839,-8.093333333333332,-10.11333333333334,18.20666666666666,1189.0415546894073
